S,I,R
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
20,1,78
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
19,1,79
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,1,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
18,0,80
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,81
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
17,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
16,0,82
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,83
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
15,0,84
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
14,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,85
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
13,0,86
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
12,0,87
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
11,0,88
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
10,0,89
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
9,0,90
