S,I,R
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,3,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,68
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,2,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,69
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,1,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,70
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
28,0,71
