S,I,R
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
30,0,69
