S,I,R
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,61
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,3,62
34,2,62
34,3,62
34,2,62
34,2,62
34,2,62
34,2,62
34,2,62
34,2,63
34,2,63
34,2,63
34,2,63
34,2,63
34,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,63
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,2,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,64
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
33,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,65
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,1,66
32,0,66
32,1,66
32,1,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,66
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
32,0,67
