S,I,R
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
24,0,75
