S,I,R
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
93,0,6
